"0","model = lmer(percentage ~ eng_level * condition + (1|id), data = long_data %>% filter(event_type == ""pause_c""))"
"0",""
"0","summary(model)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","percentage ~ eng_level * condition + (1 | id)"
"1","
"
"1","   Data:"
"1"," "
"1","long_data %>% filter(event_type == ""pause_c"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","-562.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.5951 "
"1","-0.4325 "
"1","-0.0776 "
"1"," 0.3921 "
"1"," 6.8423 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1","
"
"1"," id      "
"1"," (Intercept)"
"1"," 0.0006056"
"1"," 0.02461 "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.0005941"
"1"," 0.02438 "
"1","
"
"1","Number of obs: 147, groups: "
"1"," "
"1","id, 49"
"1","
"
"1","
Fixed effects:
"
"1","                              "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                   "
"1","  0.044343"
"1","   0.006324"
"1"," 93.400775"
"1","   7.012"
"1"," 3.64e-10"
"1"," ***"
"1","
eng_levelmedium               "
"1","  0.015763"
"1","   0.006294"
"1"," 94.000000"
"1","   2.505"
"1","   0.0140"
"1"," *  "
"1","
eng_levelhigh                 "
"1","  0.028123"
"1","   0.006294"
"1"," 94.000000"
"1","   4.469"
"1"," 2.20e-05"
"1"," ***"
"1","
conditionrobot                "
"1","  0.015067"
"1","   0.010156"
"1"," 93.400775"
"1","   1.484"
"1","   0.1413"
"1","    "
"1","
eng_levelmedium:conditionrobot"
"1"," -0.012653"
"1","   0.010107"
"1"," 94.000000"
"1","  -1.252"
"1","   0.2137"
"1","    "
"1","
eng_levelhigh:conditionrobot  "
"1"," -0.024244"
"1","   0.010107"
"1"," 94.000000"
"1","  -2.399"
"1","   0.0184"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," eng_lvlm"
"1"," eng_lvlh"
"1"," cndtnr"
"1"," eng_lvlm:"
"1","
eng_levlmdm"
"1"," -0.498"
"1","         "
"1","         "
"1","       "
"1","          "
"1","
eng_levlhgh"
"1"," -0.498"
"1","  0.500  "
"1","         "
"1","       "
"1","          "
"1","
conditinrbt"
"1"," -0.623"
"1","  0.310  "
"1","  0.310  "
"1","       "
"1","          "
"1","
eng_lvlmdm:"
"1","  0.310"
"1"," -0.623  "
"1"," -0.311  "
"1"," -0.498"
"1","          "
"1","
eng_lvlhgh:"
"1","  0.310"
"1"," -0.311  "
"1"," -0.623  "
"1"," -0.498"
"1","  0.500   "
"1","
"
"0","car::Anova(model)"
"1","Analysis of Deviance Table (Type II Wald chisquare tests)
"
"1","
"
"1","Response: percentage"
"1","
"
"1","                   "
"1","   Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
eng_level          "
"1"," 14.5774"
"1","  2"
"1","  0.0006832"
"1"," ***"
"1","
condition          "
"1","  0.1109"
"1","  1"
"1","  0.7391116"
"1","    "
"1","
eng_level:condition"
"1","  5.7578"
"1","  2"
"1","  0.0561963"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
