"0","model = lmer(percentage ~ eng_level * condition + (1|id), data = long_data %>% filter(event_type == ""pause_p""))"
"0",""
"0","summary(model)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","percentage ~ eng_level * condition + (1 | id)"
"1","
"
"1","   Data:"
"1"," "
"1","long_data %>% filter(event_type == ""pause_p"")"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","-542"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.7797 "
"1","-0.5409 "
"1","-0.0471 "
"1"," 0.4194 "
"1"," 3.2262 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1","
"
"1"," id      "
"1"," (Intercept)"
"1"," 0.0009421"
"1"," 0.03069 "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.0006175"
"1"," 0.02485 "
"1","
"
"1","Number of obs: 147, groups: "
"1"," "
"1","id, 49"
"1","
"
"1","
Fixed effects:
"
"1","                              "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                   "
"1","  0.186087"
"1","   0.007210"
"1"," 81.514678"
"1","  25.809"
"1","   <2e-16"
"1"," ***"
"1","
eng_levelmedium               "
"1"," -0.083447"
"1","   0.006416"
"1"," 94.000000"
"1"," -13.006"
"1","   <2e-16"
"1"," ***"
"1","
eng_levelhigh                 "
"1"," -0.110060"
"1","   0.006416"
"1"," 94.000000"
"1"," -17.153"
"1","   <2e-16"
"1"," ***"
"1","
conditionrobot                "
"1","  0.003013"
"1","   0.011579"
"1"," 81.514678"
"1","   0.260"
"1","    0.795"
"1","    "
"1","
eng_levelmedium:conditionrobot"
"1","  0.004173"
"1","   0.010304"
"1"," 94.000000"
"1","   0.405"
"1","    0.686"
"1","    "
"1","
eng_levelhigh:conditionrobot  "
"1","  0.013992"
"1","   0.010304"
"1"," 94.000000"
"1","   1.358"
"1","    0.178"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," eng_lvlm"
"1"," eng_lvlh"
"1"," cndtnr"
"1"," eng_lvlm:"
"1","
eng_levlmdm"
"1"," -0.445"
"1","         "
"1","         "
"1","       "
"1","          "
"1","
eng_levlhgh"
"1"," -0.445"
"1","  0.500  "
"1","         "
"1","       "
"1","          "
"1","
conditinrbt"
"1"," -0.623"
"1","  0.277  "
"1","  0.277  "
"1","       "
"1","          "
"1","
eng_lvlmdm:"
"1","  0.277"
"1"," -0.623  "
"1"," -0.311  "
"1"," -0.445"
"1","          "
"1","
eng_lvlhgh:"
"1","  0.277"
"1"," -0.311  "
"1"," -0.623  "
"1"," -0.445"
"1","  0.500   "
"1","
"
"0","car::Anova(model)"
"1","Analysis of Deviance Table (Type II Wald chisquare tests)
"
"1","
"
"1","Response: percentage"
"1","
"
"1","                   "
"1","    Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
eng_level          "
"1"," 480.4530"
"1","  2"
"1","     <2e-16"
"1"," ***"
"1","
condition          "
"1","   0.8333"
"1","  1"
"1","     0.3613"
"1","    "
"1","
eng_level:condition"
"1","   1.9440"
"1","  2"
"1","     0.3783"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
